6735	"PTB_WSJ"	"its"	"quarterly"	5	6	5		
6736	"PTB_WSJ"	"its"	"quarterly"	9	11	10803		
6737	"PTB_WSJ"	"its"	"quarterly"	15	16	25866		
6738	"PTB_WSJ"	"Ishiguro"	"Remains"	5	9	39174		
6739	"PTB_WSJ"	"Shakespeare"	"plays"	9	14	12275		
6740	"PTB_WSJ"	"its"	"warranty"	6	7	4802		
6741	"PTB_WSJ"	"its"	"sketches"	2	4	11659		
6742	"PTB_WSJ"	"its"	"series"	5	8	8621		
6743	"PTB_WSJ"	"its"	"series"	17	20	29374		
6744	"PTB_WSJ"	"Mac"	"Series"	14	16	17918		
6745	"PTB_WSJ"	"Mae"	"Series"	5	7	14475		
6746	"PTB_WSJ"	"ABC"	"Roseanne"	7	10	37917		
6747	"PTB_WSJ"	"its"	"salvo"	17	19	10387		
6748	"PTB_WSJ"	"Gelbart"	"satire"	24	26	35878		
6749	"PTB_WSJ"	"Gorky"	"play"	25	28	18016		
6750	"PTB_WSJ"	"Price"	"planner"	16	18	26739		
6751	"PTB_WSJ"	"McNally"	"Almanac"	14	18	32638		
6752	"PTB_WSJ"	"Queen"	"apple"	25	28	19176		
6753	"PTB_WSJ"	"their"	"apples"	14	16	16924		
6754	"PTB_WSJ"	"Israel"	"changes"	5	9	15408		
6755	"PTB_WSJ"	"his"	"Communion"	19	21	6453		
6756	"PTB_WSJ"	"Collins"	"tune"	28	31	73		
6757	"PTB_WSJ"	"their"	"system"	9	11	29308		
6758	"PTB_WSJ"	"team"	"system"	7	10	6807		
6759	"PTB_WSJ"	"My"	"system"	1	3	26509		
6760	"PTB_WSJ"	"Loral"	"system"	22	29	30975		
6761	"PTB_WSJ"	"its"	"system"	20	24	38498		
6762	"PTB_WSJ"	"its"	"system"	7	10	30999		
6763	"PTB_WSJ"	"its"	"system"	20	22	30045		
6764	"PTB_WSJ"	"its"	"system"	5	7	19112		
6765	"PTB_WSJ"	"its"	"system"	6	8	13246		
6766	"PTB_WSJ"	"its"	"system"	6	7	13245		
6767	"PTB_WSJ"	"its"	"swap"	8	11	5011		
6768	"PTB_WSJ"	"Digital"	"system"	24	28	37588		
6769	"PTB_WSJ"	"company"	"system"	5	9	25507		
6770	"PTB_WSJ"	"Welles"	"Theater"	10	13	35107		
6771	"PTB_WSJ"	"his"	"system"	14	16	4097		
6772	"PTB_WSJ"	"its"	"Stanza"	5	7	1550		
							
6774	"PTB_WSJ"	"its"	"signal"	39	40	34029		
6775	"PTB_WSJ"	"their"	"signal"	15	16	2747		
6776	"PTB_WSJ"	"company"	"provision"	18	20	31394		
6777	"PTB_WSJ"	"company"	"provision"	6	8	36963		
6778	"PTB_WSJ"	"its"	"provision"	4	8	28917		
6779	"PTB_WSJ"	"its"	"provision"	6	8	30959		
6780	"PTB_WSJ"	"its"	"provision"	15	17	31247		
6781	"PTB_WSJ"	"its"	"provision"	30	31	36961		
6782	"PTB_WSJ"	"Western"	"provision"	2	4	31395		
6783	"PTB_WSJ"	"bank"	"provisions"	11	13	27822		
6784	"PTB_WSJ"	"bank"	"provisions"	2	5	36999		
6785	"PTB_WSJ"	"its"	"provisions"	16	17	12756		
6786	"PTB_WSJ"	"its"	"provisions"	32	34	35624		
6787	"PTB_WSJ"	"Reich"	"piece"	38	40	80		
6788	"PTB_WSJ"	"our"	"pieces"	28	30	28992		
6789	"PTB_WSJ"	"his"	"pieces"	5	6	38346		
6790	"PTB_WSJ"	"her"	"pieces"	20	22	38371		
							
6791	"PTB_WSJ"	"his"	"pieces"	9	11	38366		
6792	"PTB_WSJ"	"its"	"PC"	16	18	4598		
6793	"PTB_WSJ"	"their"	"PCs"	33	34	30403		
6794	"PTB_WSJ"	"Bonn"	"Ostpolitik"	6	9	29492		
6795	"PTB_WSJ"	"Grant"	"Observer"	16	20	28726		
6796	"PTB_WSJ"	"ABC"	"Nightline"	34	37	12875		
6797	"PTB_WSJ"	"Co."	"News"	30	33	4011		
6798	"PTB_WSJ"	"Corp."	"News"	5	8	22248		
6799	"PTB_WSJ"	"its"	"refuse"	33	35	11647		
6800	"PTB_WSJ"	"his"	"piece"	15	16	16148		
							
6810	"PTB_WSJ"	"their"	"resolution"	39	40	37205		
6811	"PTB_WSJ"	"Its"	"return"	1	2	24394		
							
							
6813	"PTB_WSJ"	"their"	"projects"	21	22	7248		
6814	"PTB_WSJ"	"ACLU"	"Project"	8	13	30016		
6815	"PTB_WSJ"	"her"	"project"	14	15	23428		
6816	"PTB_WSJ"	"Kellogg"	"project"	18	22	8106		
6817	"PTB_WSJ"	"McDonough"	"project"	2	6	24466		
6818	"PTB_WSJ"	"group"	"projects"	4	7	10538		
6819	"PTB_WSJ"	"its"	"projects"	12	14	105		
6820	"PTB_WSJ"	"our"	"projects"	31	32	7281		
6821	"PTB_WSJ"	"their"	"projects"	20	21	1248		
6822	"PTB_WSJ"	"their"	"projects"	28	29	2594		
							
6823	"PTB_WSJ"	"their"	"own"	29	30	7334		
6824	"PTB_WSJ"	"its"	"own"	9	10	38063		
6825	"PTB_WSJ"	"its"	"own"	24	25	36799		
6826	"PTB_WSJ"	"its"	"own"	12	13	22636		
6827	"PTB_WSJ"	"its"	"own"	8	9	16129		
6828	"PTB_WSJ"	"its"	"own"	8	9	15841		
6829	"PTB_WSJ"	"its"	"own"	19	20	5390		
6830	"PTB_WSJ"	"its"	"own"	31	32	2777		
6831	"PTB_WSJ"	"his"	"own"	10	11	13045		
6832	"PTB_WSJ"	"his"	"own"	20	21	12045		
6833	"PTB_WSJ"	"his"	"own"	23	24	10869		
6834	"PTB_WSJ"	"Kellogg"	"lines"	14	17	8088		
6835	"PTB_WSJ"	"Steinbeck"	"Grapes"	20	24	35078		
6836	"PTB_WSJ"	"company"	"formula"	34	37	31704		
6837	"PTB_WSJ"	"CBS"	"Fatman"	40	48	8624		
6838	"PTB_WSJ"	"Digital"	"equipment"	23	25	27710		
6839	"PTB_WSJ"	"Fiat"	"Croma"	30	32	23304		
6840	"PTB_WSJ"	"his"	"crop"	27	30	26792		
6841	"PTB_WSJ"	"their"	"crop"	10	13	29843		
6842	"PTB_WSJ"	"King"	"show"	7	10	23269		
6843	"PTB_WSJ"	"Mort"	"show"	5	8	21112		
6844	"PTB_WSJ"	"Sajak"	"show"	14	17	23269		
6845	"PTB_WSJ"	"Downey"	"show"	2	5	21114		
6846	"PTB_WSJ"	"her"	"show"	19	21	21582		
6847	"PTB_WSJ"	"his"	"show"	24	25	8585		
6848	"PTB_WSJ"	"his"	"show"	8	10	13344		
6849	"PTB_WSJ"	"its"	"show"	11	14	37282		
6850	"PTB_WSJ"	"His"	"paper"	1	3	10653		
6851	"PTB_WSJ"	"Boston"	"paper"	15	18	4417		
6852	"PTB_WSJ"	"its"	"paper"	38	39	3951		
6853	"PTB_WSJ"	"its"	"paper"	8	10	33982		
6854	"PTB_WSJ"	"Nekoosa"	"paper"	11	14	5794		
6855	"PTB_WSJ"	"Provigo"	"paper"	9	12	14640		
6856	"PTB_WSJ"	"your"	"paper"	5	6	19679		
6857	"PTB_WSJ"	"Dinkins"	"papers"	12	15	10935		
6858	"PTB_WSJ"	"Dinkins"	"papers"	30	33	10947		
							
6859	"PTB_WSJ"	"Ingersoll"	"papers"	36	39	21215		
6860	"PTB_WSJ"	"Reagan"	"papers"	21	24	15412		
6861	"PTB_WSJ"	"their"	"papers"	15	16	13014		
6862	"PTB_WSJ"	"Rodgers"	"Pacific"	18	24	17994		
							
6863	"PTB_WSJ"	"its"	"offshoot"	19	20	4635		
6864	"PTB_WSJ"	"union"	"offshoot"	22	25	17349		
6865	"PTB_WSJ"	"our"	"news"	19	20	26070		
6866	"PTB_WSJ"	"its"	"newspaper"	4	7	10725		
6867	"PTB_WSJ"	"its"	"newspaper"	20	22	27642		
6868	"PTB_WSJ"	"Glass"	"music"	24	26	38378		
6869	"PTB_WSJ"	"his"	"music"	8	9	38344		
6870	"PTB_WSJ"	"Time"	"magazines"	22	24	19659		
6871	"PTB_WSJ"	"your"	"item"	7	12	897		
6872	"PTB_WSJ"	"their"	"input"	6	7	6822		
6873	"PTB_WSJ"	"their"	"input"	25	26	7259		
6874	"PTB_WSJ"	"Inc."	"Fair"	10	13	16787		
6875	"PTB_WSJ"	"Amgen"	"EPO"	20	22	12746		
							
							
							
6879	"PTB_WSJ"	"group"	"statistics"	15	18	33526		
6880	"PTB_WSJ"	"our"	"statistics"	22	24	4662		
6881	"PTB_WSJ"	"Pentagon"	"split"	8	11	9382		
6882	"PTB_WSJ"	"Webster"	"point"	27	29	20951		
6883	"PTB_WSJ"	"his"	"point"	8	10	38395		
6884	"PTB_WSJ"	"his"	"point"	11	12	37445		
6885	"PTB_WSJ"	"His"	"point"	1	2	26110		
							
6920	"PTB_WSJ"	"Courtaulds"	"spinoff"	1	3	3442		
6921	"PTB_WSJ"	"Union"	"newspaper"	13	17	30671		
6922	"PTB_WSJ"	"your"	"newspaper"	16	17	1012		
6923	"PTB_WSJ"	"Cities"	"newspapers"	7	11	20196		
6924	"PTB_WSJ"	"company"	"newspapers"	39	41	18650		
6925	"PTB_WSJ"	"company"	"newspapers"	5	9	34442		
6926	"PTB_WSJ"	"Goodson"	"newspapers"	16	19	21198		
6927	"PTB_WSJ"	"Moon"	"newspapers"	2	7	1364		
6928	"PTB_WSJ"	"worker"	"gift"	20	22	32614		
6929	"PTB_WSJ"	"veterans"	"note"	13	16	37160		
6930	"PTB_WSJ"	"his"	"notes"	8	9	10718		
6931	"PTB_WSJ"	"his"	"notes"	62	63	13425		
6932	"PTB_WSJ"	"its"	"notes"	23	27	3057		
6933	"PTB_WSJ"	"its"	"notes"	25	27	3517		
6934	"PTB_WSJ"	"its"	"notes"	14	16	4023		
6935	"PTB_WSJ"	"its"	"notes"	10	16	5734		
6936	"PTB_WSJ"	"its"	"notes"	27	31	6197		
6937	"PTB_WSJ"	"its"	"notes"	7	13	11272		
6938	"PTB_WSJ"	"its"	"notes"	16	21	18904		
6939	"PTB_WSJ"	"its"	"notes"	3	6	29348		
6940	"PTB_WSJ"	"Treasury"	"notes"	21	25	3552		
6941	"PTB_WSJ"	"Union"	"notes"	4	9	3521		
6942	"PTB_WSJ"	"Woodstream"	"mousetraps"	1	4	24770		
6943	"PTB_WSJ"	"Fed"	"minutes"	74	76	31939		
6944	"PTB_WSJ"	"Straszheim"	"handout"	9	11	7013		
6945	"PTB_WSJ"	"Treasury"	"30-year"	2	5	12193		
6946	"PTB_WSJ"	"Mabellini"	"aeterna"	4	8	17661		
6947	"PTB_WSJ"	"Bach"	"Air"	1	4	67		
6948	"PTB_WSJ"	"its"	"batch"	18	20	1541		
6949	"PTB_WSJ"	"Bronner"	"Battle"	2	5	34731		
6950	"PTB_WSJ"	"its"	"Beretta"	21	23	35823		
6951	"PTB_WSJ"	"TV"	"$"	4	6	14294		
6952	"PTB_WSJ"	"Massachusetts"	"$"	6	8	18981		
6953	"PTB_WSJ"	"Sam"	"check"	57	59	30763		
							
6954	"PTB_WSJ"	"Bruch"	"Concerto"	24	29	22854		
6955	"PTB_WSJ"	"latter"	"Concerto"	11	15	22835		
6956	"PTB_WSJ"	"Schuman"	"Concerto"	13	17	22849		
6957	"PTB_WSJ"	"Schuman"	"Concerto"	2	6	22852		
6958	"PTB_WSJ"	"Fraser"	"drinks"	3	9	637		
6959	"PTB_WSJ"	"agency"	"figures"	3	5	460		
6960	"PTB_WSJ"	"Analytical"	"figures"	3	5	24378		
6961	"PTB_WSJ"	"Cathay"	"figures"	13	16	23772		
6962	"PTB_WSJ"	"its"	"figures"	16	17	32361		
6963	"PTB_WSJ"	"city"	"finances"	12	14	33825		
6964	"PTB_WSJ"	"its"	"havoc"	28	29	34640		
6965	"PTB_WSJ"	"Brooks"	"House"	17	25	8621		
6966	"PTB_WSJ"	"Apple"	"program"	21	26	16122		
6967	"PTB_WSJ"	"Chung"	"program"	2	4	8522		
6968	"PTB_WSJ"	"Dinkins"	"program"	20	25	10942		
6969	"PTB_WSJ"	"EC"	"program"	23	30	12957		
6970	"PTB_WSJ"	"its"	"proteins"	23	27	19113		
6971	"PTB_WSJ"	"its"	"$"	12	14	23968		
6972	"PTB_WSJ"	"its"	"$"	11	12	6370		
6973	"PTB_WSJ"	"its"	"quarterly"	13	12	642		
6974	"PTB_WSJ"	"its"	"quarterly"	8	7	12358		
6975	"PTB_WSJ"	"its"	"$"	18	19	23947		
6976	"PTB_WSJ"	"its"	"$"	12	13	34126		
6977	"PTB_WSJ"	"company"	"$"	15	17	7128		
							
6978	"PTB_WSJ"	"Coors"	"$"	23	25	15432		
							
6979	"PTB_WSJ"	"his"	"$"	7	8	1757		
6980	"PTB_WSJ"	"Their"	"$"	1	2	25161		
							
6981	"PTB_WSJ"	"Granville"	"count"	4	6	3189		
6982	"PTB_WSJ"	"Reich"	"Counterpoint"	24	29	77		
6983	"PTB_WSJ"	"quake"	"damage"	14	17	33719		
6984	"PTB_WSJ"	"Co."	"DDI"	23	25	15342		
6985	"PTB_WSJ"	"Bartlett"	"design"	11	15	13902		
6986	"PTB_WSJ"	"its"	"directories"	22	23	24716		
6987	"PTB_WSJ"	"Corp."	"display"	15	18	13226		
6988	"PTB_WSJ"	"its"	"display"	6	9	13275		
6989	"PTB_WSJ"	"its"	"disposables"	16	18	39094		
6990	"PTB_WSJ"	"my"	"handwriting"	27	28	29785		
6991	"PTB_WSJ"	"my"	"handwriting"	12	13	29786		
6992	"PTB_WSJ"	"its"	"package"	7	10	19652		
6993	"PTB_WSJ"	"Gorbachev"	"perestroika"	3	5	3635		
6994	"PTB_WSJ"	"their"	"show"	16	18	19447		
6995	"PTB_WSJ"	"report"	"scenario"	4	7	22968		
6996	"PTB_WSJ"	"their"	"scenario"	9	10	6067		
6997	"PTB_WSJ"	"Ward"	"Reports"	25	28	8246		
6998	"PTB_WSJ"	"its"	"program"	14	18	35712		
6999	"PTB_WSJ"	"Gorky"	"text"	6	8	18015		
7000	"PTB_WSJ"	"other"	"terms"	13	15	1244		
7001	"PTB_WSJ"	"their"	"substitutes"	8	10	19939		
7002	"PTB_WSJ"	"its"	"slate"	9	10	7795		
7003	"PTB_WSJ"	"their"	"slate"	20	22	2226		
7004	"PTB_WSJ"	"Dictaphone"	"recorder"	1	4	38508		
7005	"PTB_WSJ"	"whose"	"programs"	15	16	10947		
7006	"PTB_WSJ"	"Service"	"programs"	18	22	13341		
7007	"PTB_WSJ"	"his"	"program"	13	15	38353		
7008	"PTB_WSJ"	"Act"	"points"	21	24	38534		
7009	"PTB_WSJ"	"Committee"	"points"	34	37	38534		
7010	"PTB_WSJ"	"Weinberger"	"points"	27	30	38534		
7011	"PTB_WSJ"	"Wilson"	"points"	40	43	38534		
7012	"PTB_WSJ"	"whose"	"brand"	9	4	24208		
7013	"PTB_WSJ"	"its"	"benefits"	15	16	12769		
7014	"PTB_WSJ"	"their"	"benefits"	13	14	29814		
7015	"PTB_WSJ"	"her"	"motifs"	8	10	13854		
7016	"PTB_WSJ"	"its"	"model"	23	29	13238		
7017	"PTB_WSJ"	"its"	"model"	12	15	22672		
7018	"PTB_WSJ"	"its"	"model"	15	21	31304		
7019	"PTB_WSJ"	"Roy"	"line"	23	26	7044		
7020	"PTB_WSJ"	"company"	"lines"	11	16	12383		
7021	"PTB_WSJ"	"company"	"lines"	17	22	26369		
7022	"PTB_WSJ"	"its"	"lines"	20	26	11794		
7023	"PTB_WSJ"	"its"	"lines"	29	32	21836		
7024	"PTB_WSJ"	"its"	"lines"	24	26	33722		
7025	"PTB_WSJ"	"carrier"	"mainstay"	21	23	23806		
7026	"PTB_WSJ"	"DeVoe"	"No."	24	31	28788		
7027	"PTB_WSJ"	"its"	"payout"	7	10	39433		
7028	"PTB_WSJ"	"his"	"package"	5	7	12317		
7029	"PTB_WSJ"	"Saab"	"model"	25	28	23304		
7030	"PTB_WSJ"	"its"	"mix"	7	10	13462		
7031	"PTB_WSJ"	"its"	"mix"	6	8	27409		
7032	"PTB_WSJ"	"CBS"	"lineup"	14	17	15722		
7033	"PTB_WSJ"	"its"	"lineup"	34	36	29363		
7034	"PTB_WSJ"	"its"	"lineups"	18	23	34044		
7035	"PTB_WSJ"	"Anheuser"	"label"	55	58	14779		
7036	"PTB_WSJ"	"their"	"LBO"	25	27	38869		
7037	"PTB_WSJ"	"Authority"	"issue"	4	8	18977		
7038	"PTB_WSJ"	"Authority"	"issue"	4	8	28288		
7039	"PTB_WSJ"	"Authority"	"issue"	8	12	33827		
7040	"PTB_WSJ"	"Co."	"issue"	37	42	21422		
7041	"PTB_WSJ"	"concern"	"issue"	9	11	28231		
7042	"PTB_WSJ"	"government"	"issue"	2	6	33849		
7043	"PTB_WSJ"	"company"	"interests"	2	5	35779		
7044	"PTB_WSJ"	"Guevara"	"linkages"	33	36	23483		
7045	"PTB_WSJ"	"his"	"information"	16	17	36372		
7046	"PTB_WSJ"	"its"	"information"	12	13	28108		
7047	"PTB_WSJ"	"company"	"first"	15	17	7308		
7048	"PTB_WSJ"	"Toseland"	"evidence"	27	29	9524		
7049	"PTB_WSJ"	"its"	"Escorts"	11	13	4789		
							
7055	"PTB_WSJ"	"NCAA"	"penalty"	13	17	13411		
7056	"PTB_WSJ"	"Kageyama"	"Journal"	7	11	16130		
7057	"PTB_WSJ"	"his"	"panels"	18	20	24980		
7058	"PTB_WSJ"	"government"	"indicators"	16	19	31683		
							
							
7059	"PTB_WSJ"	"its"	"highest"	9	10	4417		
7060	"PTB_WSJ"	"its"	"guide"	27	29	26444		
7061	"PTB_WSJ"	"his"	"Measure"	2	4	12290		
7062	"PTB_WSJ"	"Whitten"	"package"	2	4	22018		
7063	"PTB_WSJ"	"panel"	"legislation"	33	36	7897		
7064	"PTB_WSJ"	"agency"	"insurance"	5	7	4816		
							
7065	"PTB_WSJ"	"craft"	"debris"	18	21	6454		
7066	"PTB_WSJ"	"its"	"controls"	9	10	17307		
7067	"PTB_WSJ"	"our"	"controls"	4	6	2118		
7068	"PTB_WSJ"	"firms"	"charts"	34	37	34138		
7069	"PTB_WSJ"	"Gorky"	"characters"	15	18	18014		
7070	"PTB_WSJ"	"His"	"characters"	1	2	13543		
7071	"PTB_WSJ"	"consortium"	"channels"	16	20	3377		
							
7072	"PTB_WSJ"	"his"	"Delicious"	20	22	16923		
7073	"PTB_WSJ"	"their"	"clips"	12	13	22279		
7074	"PTB_WSJ"	"his"	"contest"	14	15	23278		
7075	"PTB_WSJ"	"U.S."	"Dynasty"	10	13	7215		
7076	"PTB_WSJ"	"Moliere"	"cast"	5	7	35070		
7077	"PTB_WSJ"	"its"	"Declaration"	40	43	9965		
7078	"PTB_WSJ"	"Drexel"	"fines"	1	5	20636		
7079	"PTB_WSJ"	"its"	"Lemans"	3	4	39022		
7080	"PTB_WSJ"	"Boyd"	"overlay"	18	20	12274		
7081	"PTB_WSJ"	"Eastern"	"F"	1	4	37744		
7082	"PTB_WSJ"	"its"	"model"	5	7	12762		
							
7083	"PTB_WSJ"	"Stanley"	"Index"	6	8	23996		
7084	"PTB_WSJ"	"Hambrecht"	"indexes"	20	26	2547		
7085	"PTB_WSJ"	"exchange"	"definitions"	3	5	33465		
							
							
7086	"PTB_WSJ"	"Tiger"	"classifications"	16	19	22995		
							
7087	"PTB_WSJ"	"quake"	"shaking"	34	31	33741		
							
7092	"PTB_WSJ"	"its"	"formula"	9	11	34671		
7093	"JB"	"shark"	"egg"	17	19	1881	"And tell the Deep-Sea Viceroys the story of our woe ; Ere , empty as the <b>shark</b> 's <b>egg</b> the tempest flings ashore , The Beaches of Lukannon shall know their sons no more ! "	
7094	"JB"	"bantam"	"eggs"	25	27	2141	"There , in the warm litter above the melons , very cunningly hidden , he found twenty-five eggs , about the size of a <b>bantam</b> 's <b>eggs</b> , but with whitish skin instead of shell . "	
7095	"JB"	"cobra"	"eggs"	13	15	2122	"But his wife was a sensible bird , and she knew that <b>cobra</b> 's <b>eggs</b> meant young cobras later on . "	
7096	"JB"	"gulls"	"eggs"	6	8	1661	"I owe him for some <b>gulls</b> ' <b>eggs</b> . '' "	
7097	"JB"	"her"	"eggs"	8	9	2111	"Have you ever heard where she keeps <b>her</b> <b>eggs</b> ? '' "	
7098	"JB"	"her"	"eggs"	10	11	2116	"`` Rikki-tikki , you are not going to eat <b>her</b> <b>eggs</b> ? '' "	
7099	"JB"	"my"	"eggs"	6	7	2194	"Give me the last of <b>my</b> <b>eggs</b> , and I will go away and never come back , '' she said , lowering her hood . "	
7100	"JB"	"our"	"eggs"	24	25	2047	"So long as the bungalow is empty , we are king and queen of the garden ; and remember that as soon as <b>our</b> <b>eggs</b> in the melon bed hatch ( as they may tomorrow ) , our children will need room and quiet . '' "	
7101	"JB"	"your"	"eggs"	4	5	2166	"`` Look at <b>your</b> <b>eggs</b> , '' said Rikki-tikki , `` in the melon bed near the wall . "	
7102	"JB"	"Khan"	"plan"	2	4	1235	"Shere <b>Khan</b> 's <b>plan</b> is to wait for thee at the village gate this evening -- for thee and for no one else . "	
7103	"JB"	"Mowgli"	"plan"	2	4	1295	"But <b>Mowgli</b> 's <b>plan</b> was simple enough . "	
7104	"JB"	"Baloo"	"word"	21	24	209	"And that is how Mowgli was entered into the Seeonee Wolf Pack for the price of a bull and on <b>Baloo</b> 's good <b>word</b> . "	
7105	"JB"	"my"	"word"	29	30	1438	"`` They have cast me out from the Man-Pack , Mother , '' shouted Mowgli , `` but I come with the hide of Shere Khan to keep <b>my</b> <b>word</b> . '' "	
7106	"JB"	"my"	"word"	4	5	1450	"Have I kept <b>my</b> <b>word</b> ? '' said Mowgli . "	
7107	"JB"	"my"	"word"	9	10	1506	"Only thy coat is lacking before I keep <b>my</b> <b>word</b> . "	
7108	"JB"	"my"	"word"	2	3	2645	"On <b>my</b> <b>word</b> , you and your friends have waked the camp very thoroughly . "	
7109	"JB"	"your"	"words"	33	34	416	"Ye have told me so often tonight that I am a man ( and indeed I would have been a wolf with you to my life 's end ) that I feel <b>your</b> <b>words</b> are true . "	
7110	"JB"	"Akela"	"yell"	4	6	1425	"They hardly needed <b>Akela</b> 's <b>yell</b> , but charged through the gate like a whirlwind , scattering the crowd right and left . "	
7111	"JB"	"my"	"trail"	3	4	646	"`` Mark <b>my</b> <b>trail</b> ! '' Mowgli shouted . "	
7112	"JB"	"my"	"trail"	2	3	652	"Mark <b>my</b> <b>trail</b> ! '' "	
7113	"JB"	"thy"	"trail"	12	13	1229	"He crossed the ranges last night with Tabaqui , hot-foot on <b>thy</b> <b>trail</b> , '' said the Wolf , panting . "	
7114	"JB"	"tiger"	"roar"	2	4	107	"The <b>tiger</b> 's <b>roar</b> filled the cave with thunder . "	
7115	"JB"	"Akela"	"bay"	4	7	197	"And then came <b>Akela</b> 's deep <b>bay</b> , crying : `` Look well -- look well , O Wolves ! '' "	
7116	"JB"	"his"	"cries"	48	50	627	"The next thing he remembered was feeling hands on his legs and arms -- hard , strong , little hands -- and then a swash of branches in his face , and then he was staring down through the swaying boughs as Baloo woke the jungle with <b>his</b> deep <b>cries</b> and Bagheera bounded up the trunk with every tooth bared . "	
7117	"JB"	"their"	"cries"	11	12	938	"The monkeys on the walls and the empty houses stopped <b>their</b> <b>cries</b> , and in the stillness that fell upon the city Mowgli heard Bagheera shaking his wet sides as he came up from the tank . "	
7118	"JB"	"his"	"cry"	16	18	1895	"He could fluff up his tail till it looked like a bottle brush , and <b>his</b> war <b>cry</b> as he scuttled through the long grass was : `` Rikk-tikk-tikki-tikki-tchk ! '' "	
7119	"JB"	"her"	"hiss"	3	5	1970	"He heard <b>her</b> savage <b>hiss</b> as the stroke missed . "	
7120	"JB"	"your"	"salute"	2	3	2564	"Make <b>your</b> <b>salute</b> to Toomai of the Elephants ! "	
7121	"JB"	"his"	"track"	31	32	486	"And a wolf stole back , and a wolf stole back To carry the word to the waiting pack , And we sought and we found and we bayed on <b>his</b> <b>track</b> Once , twice and again ! "	
7122	"JB"	"Khan"	"question"	20	22	156	"There was a chorus of deep growls , and a young wolf in his fourth year flung back Shere <b>Khan</b> 's <b>question</b> to Akela : `` What have the Free People to do with a man 's cub ? '' "	
7123	"JB"	"my"	"music"	47	48	2245	"Darzee 's Chant ( Sung in honor of Rikki-tikki-tavi ) Singer and tailor am I -- Doubled the joys that I know -- Proud of my lilt to the sky , Proud of the house that I sew -- Over and under , so weave I <b>my</b> <b>music</b> -- so weave I the house that I sew . "	
7124	"JB"	"their"	"grunts"	17	18	2447	"All the elephants in the lines jumped up as if they had been shot , and <b>their</b> <b>grunts</b> at last waked the sleeping mahouts , and they came out and drove in the picket pegs with big mallets , and tightened this rope and knotted that till all was quiet . "	
7125	"JB"	"your"	"leave"	14	15	183	"`` Knowing that I have no right to speak here , I ask <b>your</b> <b>leave</b> . '' "	
7126	"JB"	"their"	"crops"	9	10	1177	"The deer and the wild pig grubbed up <b>their</b> <b>crops</b> , and now and again the tiger carried off a man at twilight , within sight of the village gates . "	
7127	"JB"	"his"	"own"	15	16	2121	"And just because he knew that Nagaina 's children were born in eggs like <b>his</b> <b>own</b> , he did n't think at first that it was fair to kill them . "	
7128	"JB"	"breakers"	"song"	38	40	1871	"I met my mates in the morning ( and , oh , but I am old ! ) Where roaring on the ledges the summer ground-swell rolled ; I heard them lift the chorus that drowned the <b>breakers</b> ' <b>song</b> -- The Beaches of Lukannon -- two million voices strong . "	
7129	"JB"	"his"	"song"	40	43	1007	"Then he began making loops and figures of eight with his body , and soft , oozy triangles that melted into squares and five-sided figures , and coiled mounds , never resting , never hurrying , and never stopping <b>his</b> low humming <b>song</b> . "	
7130	"JB"	"his"	"song"	20	21	2123	"So she flew off from the nest , and left Darzee to keep the babies warm , and continue <b>his</b> <b>song</b> about the death of Nag . "	
7131	"JB"	"his"	"song"	22	25	2209	"She headed straight for the long grass by the thorn-bush , and as he was running Rikki-tikki heard Darzee still singing <b>his</b> foolish little <b>song</b> of triumph . "	
7132	"JB"	"Mowgli"	"Song"	1	3	1464	"<b>Mowgli</b> 's <b>Song</b> THAT HE SANG AT THE COUNCIL ROCK WHEN HE DANCED ON SHERE KHAN 'S HIDE "	
7133	"JB"	"their"	"songs"	39	41	841	"The monkeys dragged him into the Cold Lairs late in the afternoon , and instead of going to sleep , as Mowgli would have done after a long journey , they joined hands and danced about and sang <b>their</b> foolish <b>songs</b> . "	
7134	"JB"	"my"	"order"	21	22	1010	"`` Bandar-log , '' said the voice of Kaa at last , `` can ye stir foot or hand without <b>my</b> <b>order</b> ? "	
7135	"JB"	"his"	"orders"	56	59	2280	"He knew what he was talking of ; for he had been born under Kala Nag 's shadow , had played with the end of his trunk before he could walk , had taken him down to water as soon as he could walk , and Kala Nag would no more have dreamed of disobeying <b>his</b> shrill little <b>orders</b> than he would have dreamed of killing him on that day when Big Toomai carried the little brown baby under Kala Nag 's tusks , and told him to salute his master that was to be . "	
7136	"JB"	"my"	"message"	3	4	796	"That is <b>my</b> <b>message</b> . "	
							
							
4720	"PTB_WSJ"	"FBI"	"schedule"	7	10	14995		
							
20038	"HDFRE"	"Gibbon"	"history"	11	13	38	"Guizot goes on to state his own impressions on reading <b>Gibbon</b> 's <b>history</b> , and no authority will have greater weight with those to whom the extent and accuracy of his historical researches are known : -- `` After a first rapid perusal , which allowed me to feel nothing but the interest of a narrative , always animated , and , notwithstanding its extent and the variety of objects which it makes to pass before the view , always perspicuous , I entered upon a minute examination of the details of which it was composed ; and the opinion which I then formed was , I confess , singularly severe "	
20140	"HDFRE"	"Gibbon"	"History"	17	19	140	"V. Some few classical works and fragments have come to light , since the appearance of <b>Gibbon</b> 's <b>History</b> , and have been noticed in their respective places ; and much use has been made , in the latter volumes particularly , of the increase to our stores of Oriental literature . "	
							
